TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0046982"	"protein heterodimerization activity"	-4.199970640755866	5.13753450236695	0.29959405633994834	0.8726892863684685	0.44285063	null
"GO:0042803"	"protein homodimerization activity"	-3.193820026016113	4.868996902487136	0.16143321102790584	0.8781140511711261	0.71804241	46982
"GO:0046983"	"protein dimerization activity"	-5.889410289700751	5.729996121186026	1.172187720026936	0.8625102515044841	0.52546413	null
"GO:0051117"	"ATPase binding"	-3.4814860601221125	4.553470372213122	0.07806566871392327	0.8752791879398402	0.59192637	null
"GO:0051378"	"serotonin binding"	-9.6345120151091	3.550717423469283	0.007755272499386814	0.9549442909754301	0.10005578	null
"GO:0071886"	"1-(4-iodo-2,5-dimethoxyphenyl)propan-2-amine binding"	-3.563837352959244	1.9777236052888478	0.00020517748802205475	0.9740359327184152	0.7173419	51378
"GO:0051427"	"hormone receptor binding"	-3.9244530386074694	4.035349676522988	0.02367617247420455	0.8809258877284718	0.35547631	null
"GO:0051870"	"methotrexate binding"	-3.0915149811213505	0.3010299956639812	2.182739234277178E-06	0.9524035014882515	0.4650496	null
"GO:0052689"	"carboxylic ester hydrolase activity"	-3.452225294612177	5.751433081819347	1.2314992932399496	0.953734198652622	0.56495413	null
"GO:0060089"	"molecular transducer activity"	-51.58169870868026	6.0740392798114	2.5884558894484484	1	-0	null
"GO:0070405"	"ammonium ion binding"	-10.404503778174426	0.3010299956639812	2.182739234277178E-06	0.9773524694869533	0.01798503	null
"GO:0070644"	"vitamin D response element binding"	-3.0915149811213505	2.9014583213961123	0.0017374604304846337	0.975715985030818	0.38787031	null
"GO:0070851"	"growth factor receptor binding"	-3.336299074610352	4.607251232317852	0.08835728420354017	0.8705569068342599	0.68414927	null
"GO:0097110"	"scaffold protein binding"	-3.417936637088291	3.388278863459639	0.005334614688573424	0.9049354163112263	0.31856954	null
"GO:0097367"	"carbohydrate derivative binding"	-3.5816987086802543	6.848664424657691	15.405160165803492	0.9618183714890228	0.1537856	null
"GO:0098531"	"ligand-activated transcription factor activity"	-15.920818753952375	4.683623312308348	0.10534554366391945	0.9386396019869274	-0	null
"GO:0099528"	"G protein-coupled neurotransmitter receptor activity"	-10.640164517660113	3.789298611159441	0.01343475998697603	0.749421202568799	0.55727923	null
"GO:0015464"	"acetylcholine receptor activity"	-6.208309350979882	4.020319840357309	0.02287074169675627	0.7543130687995875	0.71402727	99528
"GO:0016907"	"G protein-coupled acetylcholine receptor activity"	-5.607303046740334	3.775537634780957	0.013015674053994813	0.7278763199267273	0.9181257	99528
"GO:0098960"	"postsynaptic neurotransmitter receptor activity"	-3.0259490972071226	4.773091310242316	0.12944516754957378	0.7372856334291061	0.93809687	99528
"GO:0099529"	"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"	-3.115771230367396	4.648525889549791	0.09716681975308286	0.74113560543248	0.86700389	99528
"GO:0099589"	"serotonin receptor activity"	-10.067019178076801	3.3350565194390915	0.0047190822245072594	0.7989402165054478	0.51509358	null
"GO:1901338"	"catecholamine binding"	-7.519993057042849	3.6729286904427223	0.010276336314976955	0.9773202683815481	0.02734248	null
