TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0019136	"deoxynucleoside kinase activity"	-3.8416375079047502	4.163638359628923	0.03181342433958987	0.8963172474970073	0.41902759	null
GO:0047522	"15-oxoprostaglandin 13-oxidase [NAD(P)+] activity"	-3.8416375079047502	3.351409751925439	0.004900249580952265	0.8998566051646828	0.59905043	null
GO:0070026	"nitric oxide binding"	-3.8416375079047502	2.6646419755561257	0.0010062427870017791	0.9600326595037347	0.0800607	null
GO:0070404	"NADH binding"	-3.8416375079047502	3.154119525515847	0.003110403408844979	0.9269793160165958	0.56435152	null
GO:0019213	"deacetylase activity"	-3.8297382846050425	4.947987265993787	0.19363516295119704	0.9349416323749724	0.22164362	null
GO:0016746	"acyltransferase activity"	-3.815308569182401	6.235965299068024	3.758087621832046	0.8806024956695989	0.39833368	null
GO:0003712	"transcription coregulator activity"	-3.7878123955960423	5.496207067291576	0.684238546943507	0.9843907651144878	0.42653194	null
GO:0016655	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	-3.669586226650809	5.262906504093203	0.3998581830664706	0.865784900318262	0.40822929	null
GO:0051117	"ATPase binding"	-3.6595558851598815	4.553470372213122	0.07806566871392327	0.8915446874675632	0.66363186	null
GO:0043295	"glutathione binding"	-3.642065152999546	3.9370161074648142	0.018878511637263316	0.9267058892478578	0.6282255	null
GO:0008172	"S-methyltransferase activity"	-3.6363880201078556	4.7099310780181245	0.11192431971603087	0.8889109776378916	0.66808728	null
GO:0016661	"oxidoreductase activity, acting on other nitrogenous compounds as donors"	-3.6363880201078556	4.563860630519641	0.07995592089080732	0.8865174202797058	0.34954069	null
GO:0031720	"haptoglobin binding"	-3.6363880201078556	3.691169934131604	0.010717249640300944	0.9119658974285281	0.31540634	null
GO:0070324	"thyroid hormone binding"	-3.6363880201078556	3.224014811372864	0.0036539054781799963	0.9769240685071265	0.02853748	null
GO:0101020	"estrogen 16-alpha-hydroxylase activity"	-3.6363880201078556	2.247973266361807	0.00038416210523278333	0.9025704665302415	0.4252681	null
GO:0008483	"transaminase activity"	-3.5128616245228135	5.498555895327498	0.6879492036417783	0.899548047676516	0.31433937	null
GO:0140102	"catalytic activity, acting on a rRNA"	-3.5128616245228135	5.157372137442775	0.3135963285278365	0.9581256470300792	0.04483119	null
GO:0048156	"tau protein binding"	-3.490797477668897	3.098643725817057	0.0027371549997835813	0.9186886262407086	0.28826646	null
GO:0072341	"modified amino acid binding"	-3.4424927980943423	5.032409217607479	0.2351836042756631	0.9683741726623826	0.03895423	null
GO:0008081	"phosphoric diester hydrolase activity"	-3.39040559077478	5.269650682451084	0.4061160964511432	0.9187193204357573	0.60727289	null
GO:0016597	"amino acid binding"	-3.3615107430453626	4.870801728740439	0.1621054947120632	0.9694040085491303	0.03772384	null
GO:0001758	"retinal dehydrogenase activity"	-3.3535962737769305	2.941511432634403	0.0019055313515239766	0.9071358633879152	0.61396969	null
GO:0004515	"nicotinate-nucleotide adenylyltransferase activity"	-3.258060922270801	4.116840102412664	0.028563325619751154	0.9054783531708543	0.41500794	null
GO:0016662	"oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor"	-3.258060922270801	3.7194141597025934	0.011437553587612413	0.8960306097176772	0.29781632	null
GO:0031721	"hemoglobin alpha binding"	-3.258060922270801	2.681241237375587	0.0010455320932187683	0.9228349811059576	0.27177757	null
GO:0033695	"oxidoreductase activity, acting on CH or CH2 groups, quinone or similar compound as acceptor"	-3.258060922270801	3.3896975482063856	0.005352076602447641	0.9014418331871882	0.28154575	null
GO:0034875	"caffeine oxidase activity"	-3.258060922270801	2.450249108319361	0.000613349724831887	0.912129711592156	0.58859266	null
GO:0101021	"estrogen 2-hydroxylase activity"	-3.258060922270801	2.0969100130080562	0.0002706596650503701	0.9041833453179082	0.60061166	null
GO:0051428	"peptide hormone receptor binding"	-3.250263684430939	3.7709992051639407	0.01288034422146963	0.9046738677902127	0.51608521	null
GO:0042169	"SH2 domain binding"	-3.1778319206319825	3.514547752660286	0.007135374556852095	0.9108722256774818	0.67394947	null
GO:0005319	"lipid transporter activity"	-3.17134010346468	5.298647883816188	0.4341577473939021	0.9983695766026898	0.21041042	null
GO:0016801	"hydrolase activity, acting on ether bonds"	-3.1163385648463824	4.4896350977926645	0.06739425659754215	0.9402964636568379	0.20158442	null
GO:0043028	"cysteine-type endopeptidase regulator activity involved in apoptotic process"	-3.0985416786038877	4.048674814992229	0.024413938335390236	0.9690099233266668	0.48778389	null
GO:0016684	"oxidoreductase activity, acting on peroxide as acceptor"	-3.0510982390297863	5.353858551860327	0.4930131281069519	0.8700360624133094	0.41734637	null
GO:0001965	"G-protein alpha-subunit binding"	-3.0199966284162536	3.9596613702734955	0.01988911990273365	0.9085331368427143	0.32945753	null
GO:1901567	"fatty acid derivative binding"	-3.0199966284162536	4.445308346423585	0.06085476985164773	0.9337997895661595	0.6174275	null
