TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:1901338	"catecholamine binding"	-9.66354026615147	3.6729286904427223	0.010276336314976955	0.9744928300277547	0.0854795	null
GO:0015291	"secondary active transmembrane transporter activity"	-9.515700160653214	5.792660588623652	1.3541343143785787	0.7893037758596131	0.54273695	null
GO:0043169	"cation binding"	-9.44490555142168	6.935587114255789	18.818669658416372	0.9215725969259108	0.47439222	null
GO:0048018	"receptor ligand activity"	-9.2839966563652	5.336567793685065	0.4737700990175644	0.8011852868220699	0.46341932	null
GO:0008392	"arachidonate epoxygenase activity"	-9.232844133917819	3.511749711344983	0.007089537032932274	0.918514446001315	0.49754769	null
GO:0042277	"peptide binding"	-9.085656842880558	5.189986927670516	0.33805392164791226	0.9763910805131549	0.04355187	null
GO:0016829	"lyase activity"	-8.954677021213342	6.207799114948391	3.5220920385612318	0.974314408244455	0.0516544	null
GO:0016772	"transferase activity, transferring phosphorus-containing groups"	-8.91721462968355	6.5612178162308625	7.947298983522348	0.9334213407547164	0.43538747	null
GO:0004954	"prostanoid receptor activity"	-8.896196279044043	3.667452952889954	0.0101475547001546	0.8361423730704507	0.50040233	null
GO:0004953	"icosanoid receptor activity"	-8.85078088734462	3.783045572114693	0.013242678934359639	0.839841752733191	0.50786753	null
GO:0097367	"carbohydrate derivative binding"	-8.84163750790475	6.848664424657691	15.405160165803492	0.9614673544537542	0.1537856	null
GO:0008528	"G protein-coupled peptide receptor activity"	-8.627087997029893	4.944176584107874	0.1919435400446322	0.8083008391460166	0.67302267	null
GO:0008391	"arachidonate monooxygenase activity"	-8.197226274708024	3.539577883345309	0.007558825968301868	0.9182199317055544	0.49941389	null
GO:0016408	"C-acyltransferase activity"	-8.197226274708024	4.823506832637296	0.14537916395979716	0.9309316562695974	0.63569445	null
GO:0016740	"transferase activity"	-7.580044251510242	6.970537570542658	20.395735861748616	0.9682671215001162	0.10453304	null
GO:0005507	"copper ion binding"	-7.554395796726403	5.222086677806068	0.3639870464903594	0.9449067325926949	0.52951007	null
GO:0016597	"amino acid binding"	-7.554395796726403	4.870801728740439	0.1621054947120632	0.9779534580082642	0.04062593	null
GO:0003674	"molecular_function"	-7.304518323509803	7.660998154612795	100	1	0	null
GO:0016614	"oxidoreductase activity, acting on CH-OH group of donors"	-7.22767829327708	5.956898046912602	1.9765118486834359	0.9055755019080949	0.48254628	null
GO:0005375	"copper ion transmembrane transporter activity"	-6.910094888560602	4.536179532137226	0.07501856474287234	0.7875191244785306	0.61238858	null
GO:0004972	"NMDA glutamate receptor activity"	-6.87942606879415	3.7518946880437474	0.012325928455963225	0.6442712715478707	0.6893917	null
GO:0042910	"xenobiotic transmembrane transporter activity"	-6.769551078621726	5.058285539361334	0.24962242431040665	0.834705511535569	0.44492739	null
GO:0009055	"electron transfer activity"	-6.686132779630847	5.682808200714831	1.0514997022852821	1	0	null
GO:1901681	"sulfur compound binding"	-6.661543506395395	5.434004913159027	0.5929323820344583	0.9750252164753213	0.04608957	null
GO:0016725	"oxidoreductase activity, acting on CH or CH2 groups"	-6.4179366370882915	4.865488921876963	0.1601344811835109	0.9227379126759568	0.36367227	null
