TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0043550	"regulation of lipid kinase activity"	-6.54515513999149	2.484299839346786	0.0007482512948808633	0.8339803101933767	0.60191972	null
GO:0097366	"response to bronchodilator"	-6.518557371497695	4.74170298395774	0.13579084205394779	0.8765686496970747	0.53241151	null
GO:1901652	"response to peptide"	-6.366531544420414	5.073641379946688	0.29161617406215434	0.8697960250949621	0.57100285	null
GO:0014075	"response to amine"	-6.361510743045363	2.9380190974762104	0.002131531649232986	0.8884940001463598	0.51194205	null
GO:0071229	"cellular response to acid chemical"	-6.329754146925876	4.228220648868423	0.0416264009836354	0.8725159482641363	0.48201579	null
GO:0040011	"locomotion"	-6.311580177997289	5.307164307090027	0.4992706765092561	1	0	null
GO:0048523	"negative regulation of cellular process"	-6.22767829327708	6.242988908587792	4.3068778422165455	0.7591155580622627	0.57356867	null
GO:0035095	"behavioral response to nicotine"	-6.217527375833714	2.515873843711679	0.0008048624125856654	0.8396931245909615	0.68945513	null
GO:0048870	"cell motility"	-6.18111458540599	5.531902785916386	0.8376747086779577	0.9933309189335203	0.0185791	null
GO:0045899	"positive regulation of RNA polymerase II transcription preinitiation complex assembly"	-6.117475462045119	3.672005445022952	0.011563436129441764	0.7928891946153148	0.4509678	null
GO:1904646	"cellular response to amyloid-beta"	-6.112382699664264	3.042181594515766	0.0027099495909994427	0.872144628007298	0.66438153	null
GO:0060249	"anatomical structure homeostasis"	-6.070581074285707	4.248488225577443	0.043615174162134535	0.8971667899205894	0.63414153	null
GO:0030522	"intracellular receptor signaling pathway"	-6.028724151261895	4.787814567063023	0.15100154174225688	0.7558694540524475	0.45795022	null
GO:0033554	"cellular response to stress"	-5.991399828238082	6.254747656865193	4.425081855984172	0.8689077972169751	0.66772524	null
GO:0051246	"regulation of protein metabolic process"	-5.958607314841775	6.002777101043048	2.477140061467859	0.795597552896389	0.48364739	null
GO:0007623	"circadian rhythm"	-5.906578314837765	4.511495663673566	0.07992013008151853	1	0	null
GO:0001975	"response to amphetamine"	-5.892790030352131	2.884795363948981	0.0018853963548642809	0.889194862327636	0.48600913	null
GO:0016043	"cellular component organization"	-5.87942606879415	6.699986972694328	12.335614236288208	0.9713758929900579	0.59063993	null
GO:0009894	"regulation of catabolic process"	-5.8696662315049934	5.522579847844276	0.8198840496009876	0.814832401408177	0.39030171	null
GO:0036270	"response to diuretic"	-5.856985199745905	4.74170298395774	0.13579084205394779	0.8765686496970747	0.53241151	null
GO:0009611	"response to wounding"	-5.847711655616943	4.806064599188238	0.15748228404298487	0.9097149941728874	0.4641539	null
GO:0006820	"monoatomic anion transport"	-5.8297382846050425	5.3205201586614885	0.5148633474075136	0.9621070193470499	0.68064668	null
GO:0043112	"receptor metabolic process"	-5.82102305270683	4.091526272631091	0.03038540208981664	0.9878465565580046	0.09116776	null
GO:0007589	"body fluid secretion"	-5.809668301829708	3.6568644915489172	0.011167158305508148	0.8163725741028257	0.46291364	null
GO:1901654	"response to ketone"	-5.806875401645538	4.0050088206723675	0.02489658502539452	0.8783653351095523	0.69212269	null
GO:0051481	"negative regulation of cytosolic calcium ion concentration"	-5.790484985457369	3.380211241711606	0.0059047857119052345	0.8406921811232965	0.44361987	null
GO:0006367	"transcription initiation at RNA polymerase II promoter"	-5.73754891026957	4.892250475298266	0.1920519861370695	0.9656163455830427	0.11200648	null
GO:0009820	"alkaloid metabolic process"	-5.688246138944246	3.8721562727482928	0.01833461807752484	0.9938334218221851	0.0283295	null
GO:0070305	"response to cGMP"	-5.688246138944246	2.444044795918076	0.0006817947654013131	0.88150379006289	0.67787645	null
GO:0071420	"cellular response to histamine"	-5.688246138944246	2.187520720836463	0.00037658700038411874	0.8800494008589986	0.65671133	null
GO:0098976	"excitatory chemical synaptic transmission"	-5.688246138944246	2.322219294733919	0.0005144227652305936	0.8546755263921342	0.60828239	null
GO:0048384	"retinoic acid receptor signaling pathway"	-5.642065152999546	3.7570162347313008	0.014064170720227807	0.7450941536490933	0.68793454	null
GO:0071840	"cellular component organization or biogenesis"	-5.527243550682788	6.763201727108629	14.26840886478907	0.9909996482970606	0.03454011	null
GO:0006476	"protein deacetylation"	-5.52432881167557	3.832508912706236	0.016734738664128255	0.9774041772812263	0.27442128	null
GO:0060134	"prepulse inhibition"	-5.504455662453552	2.48572142648158	0.0007507126478245505	0.712539043720681	0.42583862	null
GO:0042981	"regulation of apoptotic process"	-5.478861916295964	5.3014770887669	0.49277516609086597	0.8219485924004236	0.2083361	null
GO:0006935	"chemotaxis"	-5.4723700991286615	5.29857800889311	0.48949664396987486	0.8515344360553867	0.643113	null
