TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	-4.5376020021010435	5.9292528401881315	1.8546167761452272	0.9584127457174074	0.296966	null
"GO:0016811"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	-4.069050968832477	5.592777245682465	0.8546297197888862	0.953246254521644	0.49324417	null
"GO:0016829"	"lyase activity"	-11.694648630553376	6.207799114948391	3.5220920385612318	0.9781806012853126	0.0516544	null
"GO:0016835"	"carbon-oxygen lyase activity"	-7.027334407733889	5.769445271598116	1.2836492990253	0.9739940453122606	0.56357227	null
"GO:0016874"	"ligase activity"	-3.567030709125594	6.165057863043812	3.1919745567691513	0.9784063311753414	0.0583473	null
"GO:0016879"	"ligase activity, forming carbon-nitrogen bonds"	-3.332547047110046	5.7039693799881235	1.1040033118265853	0.9746167167120079	0.60749833	null
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	-8.141462802430361	4.850315334795651	0.1546361610523667	0.9780643232264673	0.03669939	null
"GO:0016903"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	-4.651695136951839	5.492246192885036	0.6780264710827542	0.9129110524919992	0.41999702	null
"GO:0016917"	"GABA receptor activity"	-10.872895201635192	4.310672074930124	0.044632651862499734	0.8600521532168985	0.54351801	null
"GO:0016933"	"extracellularly glycine-gated ion channel activity"	-4.649751981665837	3.238297067875394	0.0037761388752995183	0.7149550221007049	0.53579694	null
"GO:0017046"	"peptide hormone binding"	-5.581698708680254	4.2459319543386025	0.03845113435102677	0.9569988447377985	0.65959136	null
"GO:1990239"	"steroid hormone binding"	-3.5228787452803374	2.4653828514484184	0.0006351771171746588	0.9585844613668698	0.71257517	17046
"GO:0017171"	"serine hydrolase activity"	-3.033389013318066	5.772223392452853	1.291886956895462	0.9597778400689535	0.28399445	null
"GO:0019199"	"transmembrane receptor protein kinase activity"	-15.84163750790475	4.882513153939836	0.16653645535764586	0.8001971558171448	0.61061574	null
"GO:0019205"	"nucleobase-containing compound kinase activity"	-3.332547047110046	5.117894111166701	0.2863470119271202	0.9510290097634825	0.45916447	null
"GO:0019206"	"nucleoside kinase activity"	-3.815308569182401	4.405721914564187	0.05555289625158846	0.9497754182167136	0.40258946	null
"GO:0019213"	"deacetylase activity"	-3.0296531237699065	4.947987265993787	0.19363516295119704	0.965704911701345	0.20001602	null
"GO:0019825"	"oxygen binding"	-8.96657624451305	4.544749971447908	0.07651374111835221	0.9588225200397065	0.10352591	null
"GO:0019838"	"growth factor binding"	-13.18111458540599	4.550680762286439	0.0775658214292738	0.9248212254360346	0.36527493	null
"GO:0019840"	"isoprenoid binding"	-6.176525770829699	4.156215882676762	0.03127428774872341	0.9643993996264388	0.5895143	null
"GO:0019842"	"vitamin binding"	-19.761953896871205	5.87408038819682	1.6333590481842524	0.9447189991766095	0.1562435	null
"GO:0019864"	"IgG binding"	-4.443697499232712	2.462397997898956	0.0006308116387061045	0.9803611990538198	0.36818751	null
"GO:0019865"	"immunoglobulin binding"	-5.131355561605174	3.389343311252078	0.005347711123979086	0.9779436300214468	0.02914204	null
"GO:0019899"	"enzyme binding"	-6.027334407733889	5.8127135352187285	1.4181256805098825	0.905718469634514	0.52546413	null
"GO:0019901"	"protein kinase binding"	-3.9355420107730814	5.24075636234839	0.3799756113814397	0.9078286452232481	0.65304055	null
"GO:0019900"	"kinase binding"	-3.8728952016351923	5.2773203525361305	0.41335187701277204	0.9072308959469642	0.75857742	19901
"GO:0019902"	"phosphatase binding"	-3.7772835288524167	4.61212662166355	0.08935479603360484	0.917027602325158	0.66631273	null
"GO:0019903"	"protein phosphatase binding"	-4.910094888560602	4.5009770535891995	0.0691775545519466	0.9184666479578191	0.36196563	null
"GO:0019904"	"protein domain specific binding"	-3.369572124974976	4.869325611090526	0.16155544442502534	0.9207815254280212	0.38801717	null
"GO:0019955"	"cytokine binding"	-5.101823516502323	4.683713286097624	0.10536737105626222	0.9231868682490795	0.37443743	null
"GO:0019956"	"chemokine binding"	-3.540607512240769	4.30224432095016	0.04377483534342881	0.9251806685176841	0.34931201	null
"GO:0019976"	"interleukin-2 binding"	-3.486782399932061	2.9818186071706636	0.0020910641864375365	0.9297646192150841	0.7399865	19956
"GO:0020037"	"heme binding"	-22.774690718274137	5.829499322166181	1.4740103531250812	0.9564084714436658	0.1375018	null
